ISO Code,Economy,Region,Sub Region,Income Group,Travel & Tourism Development Index: 2019 Value,Travel & Tourism Development Index: 2019 Rank,Travel & Tourism Development Index: 2021 Value,Travel & Tourism Development Index: 2021 Rank,Travel & Tourism Development Index: 2024 Value,Travel & Tourism Development Index: 2024 Rank,Travel & Tourism Development Index: 2021-2024 % Dif Score,Travel & Tourism Development Index: 2021-2024 Rank Change,Travel & Tourism Development Index: 2019-2024 % Dif Score,Travel & Tourism Development Index: 2019-2024 Rank Change,Enabling Environment dimension: 2019 Value,Enabling Environment dimension: 2019 Rank,Enabling Environment dimension: 2021 Value,Enabling Environment dimension: 2021 Rank,Enabling Environment dimension: 2024 Value,Enabling Environment dimension: 2024 Rank,Enabling Environment dimension: 2021-2024 % Dif Score,Enabling Environment dimension: 2021-2024 Rank Change,Enabling Environment dimension: 2019-2024 % Dif Score,Enabling Environment dimension: 2019-2024 Rank Change,Travel and Tourism Policy and Enabling Conditions dimension: 2019 Value,Travel and Tourism Policy and Enabling Conditions dimension: 2019 Rank,Travel and Tourism Policy and Enabling Conditions dimension: 2021 Value,Travel and Tourism Policy and Enabling Conditions dimension: 2021 Rank,Travel and Tourism Policy and Enabling Conditions dimension: 2024 Value,Travel and Tourism Policy and Enabling Conditions dimension: 2024 Rank,Travel and Tourism Policy and Enabling Conditions dimension: 2021-2024 % Dif Score,Travel and Tourism Policy and Enabling Conditions dimension: 2021-2024 Rank Change,Travel and Tourism Policy and Enabling Conditions dimension: 2019-2024 % Dif Score,Travel and Tourism Policy and Enabling Conditions dimension: 2019-2024 Rank Change,Infrastructure and Services dimension: 2019 Value,Infrastructure and Services dimension: 2019 Rank,Infrastructure and Services dimension: 2021 Value,Infrastructure and Services dimension: 2021 Rank,Infrastructure and Services dimension: 2024 Value,Infrastructure and Services dimension: 2024 Rank,Infrastructure and Services dimension: 2021-2024 % Dif Score,Infrastructure and Services dimension: 2021-2024 Rank Change,Infrastructure and Services dimension: 2019-2024 % Dif Score,Infrastructure and Services dimension: 2019-2024 Rank Change,Travel and Tourism Resources dimension: 2019 Value,Travel and Tourism Resources dimension: 2019 Rank,Travel and Tourism Resources dimension: 2021 Value,Travel and Tourism Resources dimension: 2021 Rank,Travel and Tourism Resources dimension: 2024 Value,Travel and Tourism Resources dimension: 2024 Rank,Travel and Tourism Resources dimension: 2021-2024 % Dif Score,Travel and Tourism Resources dimension: 2021-2024 Rank Change,Travel and Tourism Resources dimension: 2019-2024 % Dif Score,Travel and Tourism Resources dimension: 2019-2024 Rank Change,Travel and Tourism Sustainability dimension: 2019 Value,Travel and Tourism Sustainability dimension: 2019 Rank,Travel and Tourism Sustainability dimension: 2021 Value,Travel and Tourism Sustainability dimension: 2021 Rank,Travel and Tourism Sustainability dimension: 2024 Value,Travel and Tourism Sustainability dimension: 2024 Rank,Travel and Tourism Sustainability dimension: 2021-2024 % Dif Score,Travel and Tourism Sustainability dimension: 2021-2024 Rank Change,Travel and Tourism Sustainability dimension: 2019-2024 % Dif Score,Travel and Tourism Sustainability dimension: 2019-2024 Rank Change,Business Environment pillar: 2019 Value,Business Environment pillar: 2019 Rank,Business Environment pillar: 2021 Value,Business Environment pillar: 2021 Rank,Business Environment pillar: 2024 Value,Business Environment pillar: 2024 Rank,Business Environment pillar: 2021-2024 % Dif Score,Business Environment pillar: 2021-2024 Rank Change,Business Environment pillar: 2019-2024 % Dif Score,Business Environment pillar: 2019-2024 Rank Change,Safety and Security pillar: 2019 Value,Safety and Security pillar: 2019 Rank,Safety and Security pillar: 2021 Value,Safety and Security pillar: 2021 Rank,Safety and Security pillar: 2024 Value,Safety and Security pillar: 2024 Rank,Safety and Security pillar: 2021-2024 % Dif Score,Safety and Security pillar: 2021-2024 Rank Change,Safety and Security pillar: 2019-2024 % Dif Score,Safety and Security pillar: 2019-2024 Rank Change,Health and Hygiene pillar: 2019 Value,Health and Hygiene pillar: 2019 Rank,Health and Hygiene pillar: 2021 Value,Health and Hygiene pillar: 2021 Rank,Health and Hygiene pillar: 2024 Value,Health and Hygiene pillar: 2024 Rank,Health and Hygiene pillar: 2021-2024 % Dif Score,Health and Hygiene pillar: 2021-2024 Rank Change,Health and Hygiene pillar: 2019-2024 % Dif Score,Health and Hygiene pillar: 2019-2024 Rank Change,Human Resources and Labour Market pillar: 2019 Value,Human Resources and Labour Market pillar: 2019 Rank,Human Resources and Labour Market pillar: 2021 Value,Human Resources and Labour Market pillar: 2021 Rank,Human Resources and Labour Market pillar: 2024 Value,Human Resources and Labour Market pillar: 2024 Rank,Human Resources and Labour Market pillar: 2021-2024 % Dif Score,Human Resources and Labour Market pillar: 2021-2024 Rank Change,Human Resources and Labour Market pillar: 2019-2024 % Dif Score,Human Resources and Labour Market pillar: 2019-2024 Rank Change,ICT Readiness pillar: 2019 Value,ICT Readiness pillar: 2019 Rank,ICT Readiness pillar: 2021 Value,ICT Readiness pillar: 2021 Rank,ICT Readiness pillar: 2024 Value,ICT Readiness pillar: 2024 Rank,ICT Readiness pillar: 2021-2024 % Dif Score,ICT Readiness pillar: 2021-2024 Rank Change,ICT Readiness pillar: 2019-2024 % Dif Score,ICT Readiness pillar: 2019-2024 Rank Change,Prioritization of Travel & Tourism pillar: 2019 Value,Prioritization of Travel & Tourism pillar: 2019 Rank,Prioritization of Travel & Tourism pillar: 2021 Value,Prioritization of Travel & Tourism pillar: 2021 Rank,Prioritization of Travel & Tourism pillar: 2024 Value,Prioritization of Travel & Tourism pillar: 2024 Rank,Prioritization of Travel & Tourism pillar: 2021-2024 % Dif Score,Prioritization of Travel & Tourism pillar: 2021-2024 Rank Change,Prioritization of Travel & Tourism pillar: 2019-2024 % Dif Score,Prioritization of Travel & Tourism pillar: 2019-2024 Rank Change,International Openness pillar: 2019 Value,International Openness pillar: 2019 Rank,International Openness pillar: 2021 Value,International Openness pillar: 2021 Rank,International Openness pillar: 2024 Value,International Openness pillar: 2024 Rank,International Openness pillar: 2021-2024 % Dif Score,International Openness pillar: 2021-2024 Rank Change,International Openness pillar: 2019-2024 % Dif Score,International Openness pillar: 2019-2024 Rank Change,Price competitiveness pillar: 2019 Value,Price competitiveness pillar: 2019 Rank,Price competitiveness pillar: 2021 Value,Price competitiveness pillar: 2021 Rank,Price competitiveness pillar: 2024 Value,Price competitiveness pillar: 2024 Rank,Price competitiveness pillar: 2021-2024 % Dif Score,Price competitiveness pillar: 2021-2024 Rank Change,Price competitiveness pillar: 2019-2024 % Dif Score,Price competitiveness pillar: 2019-2024 Rank Change,Air Transport Infrastructure pillar: 2019 Value,Air Transport Infrastructure pillar: 2019 Rank,Air Transport Infrastructure pillar: 2021 Value,Air Transport Infrastructure pillar: 2021 Rank,Air Transport Infrastructure pillar: 2024 Value,Air Transport Infrastructure pillar: 2024 Rank,Air Transport Infrastructure pillar: 2021-2024 % Dif Score,Air Transport Infrastructure pillar: 2021-2024 Rank Change,Air Transport Infrastructure pillar: 2019-2024 % Dif Score,Air Transport Infrastructure pillar: 2019-2024 Rank Change,Ground and Port Infrastructure pillar: 2019 Value,Ground and Port Infrastructure pillar: 2019 Rank,Ground and Port Infrastructure pillar: 2021 Value,Ground and Port Infrastructure pillar: 2021 Rank,Ground and Port Infrastructure pillar: 2024 Value,Ground and Port Infrastructure pillar: 2024 Rank,Ground and Port Infrastructure pillar: 2021-2024 % Dif Score,Ground and Port Infrastructure pillar: 2021-2024 Rank Change,Ground and Port Infrastructure pillar: 2019-2024 % Dif Score,Ground and Port Infrastructure pillar: 2019-2024 Rank Change,Tourist Services and Infrastructure pillar: 2019 Value,Tourist Services and Infrastructure pillar: 2019 Rank,Tourist Services and Infrastructure pillar: 2021 Value,Tourist Services and Infrastructure pillar: 2021 Rank,Tourist Services and Infrastructure pillar: 2024 Value,Tourist Services and Infrastructure pillar: 2024 Rank,Tourist Services and Infrastructure pillar: 2021-2024 % Dif Score,Tourist Services and Infrastructure pillar: 2021-2024 Rank Change,Tourist Services and Infrastructure pillar: 2019-2024 % Dif Score,Tourist Services and Infrastructure pillar: 2019-2024 Rank Change,Natural Resources pillar: 2019 Value,Natural Resources pillar: 2019 Rank,Natural Resources pillar: 2021 Value,Natural Resources pillar: 2021 Rank,Natural Resources pillar: 2024 Value,Natural Resources pillar: 2024 Rank,Natural Resources pillar: 2021-2024 % Dif Score,Natural Resources pillar: 2021-2024 Rank Change,Natural Resources pillar: 2019-2024 % Dif Score,Natural Resources pillar: 2019-2024 Rank Change,Cultural Resources pillar: 2019 Value,Cultural Resources pillar: 2019 Rank,Cultural Resources pillar: 2021 Value,Cultural Resources pillar: 2021 Rank,Cultural Resources pillar: 2024 Value,Cultural Resources pillar: 2024 Rank,Cultural Resources pillar: 2021-2024 % Dif Score,Cultural Resources pillar: 2021-2024 Rank Change,Cultural Resources pillar: 2019-2024 % Dif Score,Cultural Resources pillar: 2019-2024 Rank Change,Non-Leisure Resources pillar: 2019 Value,Non-Leisure Resources pillar: 2019 Rank,Non-Leisure Resources pillar: 2021 Value,Non-Leisure Resources pillar: 2021 Rank,Non-Leisure Resources pillar: 2024 Value,Non-Leisure Resources pillar: 2024 Rank,Non-Leisure Resources pillar: 2021-2024 % Dif Score,Non-Leisure Resources pillar: 2021-2024 Rank Change,Non-Leisure Resources pillar: 2019-2024 % Dif Score,Non-Leisure Resources pillar: 2019-2024 Rank Change,Environmental Sustainability pillar: 2019 Value,Environmental Sustainability pillar: 2019 Rank,Environmental Sustainability pillar: 2021 Value,Environmental Sustainability pillar: 2021 Rank,Environmental Sustainability pillar: 2024 Value,Environmental Sustainability pillar: 2024 Rank,Environmental Sustainability pillar: 2021-2024 % Dif Score,Environmental Sustainability pillar: 2021-2024 Rank Change,Environmental Sustainability pillar: 2019-2024 % Dif Score,Environmental Sustainability pillar: 2019-2024 Rank Change,T&T Socioeconomic Impact pillar: 2019 Value,T&T Socioeconomic Impact pillar: 2019 Rank,T&T Socioeconomic Impact pillar: 2021 Value,T&T Socioeconomic Impact pillar: 2021 Rank,T&T Socioeconomic Impact pillar: 2024 Value,T&T Socioeconomic Impact pillar: 2024 Rank,T&T Socioeconomic Impact pillar: 2021-2024 % Dif Score,T&T Socioeconomic Impact pillar: 2021-2024 Rank Change,T&T Socioeconomic Impact pillar: 2019-2024 % Dif Score,T&T Socioeconomic Impact pillar: 2019-2024 Rank Change,T&T Demand Sustainability pillar: 2019 Value,T&T Demand Sustainability pillar: 2019 Rank,T&T Demand Sustainability pillar: 2021 Value,T&T Demand Sustainability pillar: 2021 Rank,T&T Demand Sustainability pillar: 2024 Value,T&T Demand Sustainability pillar: 2024 Rank,T&T Demand Sustainability pillar: 2021-2024 % Dif Score,T&T Demand Sustainability pillar: 2021-2024 Rank Change,T&T Demand Sustainability pillar: 2019-2024 % Dif Score,T&T Demand Sustainability pillar: 2019-2024 Rank Change
SGP,Singapore,Asia-Pacific,South-East Asia,High-Income Economies,4.836993372698156,11,4.859701518336141,9,4.755449301864665,13,-0.021452390867653492,-4,-0.01685842103769608,-2,5.929147548974587,4,5.948873202675504,4,5.9747590144742135,5,0.004351380659293191,-1,0.007692752646628831,-1,4.892797097722914,19,5.2174161284130784,3,4.693707451134748,25,-0.10037701888992723,-22,-0.040690354129097495,-6,5.839716409454631,2,5.641215334694345,1,5.627368984047753,1,-0.0024544978032365883,0,-0.036362626284913935,1,2.961924274580484,28,2.6350009968610792,42,2.372508074198325,54,-0.09961776977520931,-12,-0.19899772774090974,-26,3.8332787485738806,99,4.129887472810456,74,4.2960298437285855,48,0.04022927307631141,26,0.12071939598101622,51,6.213987748282295,1,6.221488787514822,1,6.149556884118518,1,-0.011561847309064621,0,-0.010368682201149615,0,6.83726480796,1,6.8587472894,1,6.815960317185795,1,-0.006238307143978106,0,-0.0031159376406485473,0,5.0857578979774205,53,5.091279518414483,53,5.1404195184144825,53,0.009651797710627852,0,0.010747979265548713,0,5.320096838314622,9,5.393992483868851,7,5.357335872578652,7,-0.006795821722003326,0,0.0069996910574710025,2,6.188630452338596,5,6.178857934179366,12,6.4105224800736185,5,0.0374931012109474,7,0.035854787168811075,0,5.9611833883423815,9,5.693523433544033,10,5.710971717377244,10,0.0030645845295749208,0,-0.04197348993732497,-1,5.217324569882273,2,5.282102928913111,3,5.700605612560144,1,0.0792303158948755,2,0.0926300513231777,1,3.499883334944087,101,4.676622022782091,79,2.669545023466858,114,-0.42917237902438743,-35,-0.23724742570326118,-13,6.201251623682861,5,5.719309854763241,3,5.935514406360819,4,0.037802559589863005,-1,-0.0428521907266558,1,6.5150311787923165,1,6.5976823170979815,1,6.5393143272216365,1,-0.008846741487549936,0,0.0037272497648770386,0,4.802866425888716,21,4.606653832221813,22,4.407278218560807,21,-0.043279920940976435,1,-0.08236502376905275,0,1.648078977358002,97,1.5985853522390134,105,1.569129901119506,109,-0.018425948341295406,-4,-0.04790369716690257,-12,2.3277829712214193,33,1.867007925832044,55,1.7518391936734923,66,-0.06168625776306014,-11,-0.2474215958568171,-33,4.90991087516203,11,4.43940971251218,13,3.7965551278019776,25,-0.14480632028586138,-12,-0.22675681405791526,-14,4.210384070978264,55,4.374555113004252,52,4.373042137502602,55,-0.0003458581415861639,-3,0.03863259593003021,0,3.5350363838058794,95,4.068492670561252,79,4.379867433132134,56,0.0765331998319485,23,0.23898793607795765,39,3.7544157909374993,71,3.946614634865864,63,4.13517996055102,39,0.04777900634617316,24,0.10141768808149032,32
ISL,Iceland,Europe and Eurasia,Northern Europe,High-Income Economies,4.47557872463265,22,4.397822235535112,28,4.32212194052146,32,-0.017213132082052218,-4,-0.034287584590255604,-10,5.818495975427297,9,5.880800620850257,8,5.897453813528562,8,0.002831790049004912,0,0.01357014569310011,1,4.152698196901566,97,4.068321768411553,100,3.92968897568957,100,-0.03407616226385923,0,-0.053702246259646036,-3,4.926790179516018,18,4.582414298751675,18,4.608502436495978,18,0.0056930988870669275,0,-0.0646034702966195,0,1.9461625610343625,70,1.987849095831509,67,2.033870167839542,65,0.023151189949246476,2,0.0450669479319159,5,4.638468543087578,8,4.481073136953804,27,4.0908730603822425,74,-0.08707737290733364,-47,-0.11805523258778661,-66,4.967792266845704,24,5.219512751988004,22,5.295382427716937,21,0.0145357774439836,1,0.06594280583298939,3,6.636119387000001,3,6.63436123452,3,6.588397937002983,3,-0.006928066756127116,0,-0.007191168092982592,0,5.790780109722296,29,5.745811691679496,29,5.745801512618666,36,-1.771561856878101e-6,-7,-0.007767277681311802,-7,5.523308754814651,3,5.549136682714102,2,5.464716139038802,4,-0.015213275235817392,-2,-0.010608245596405275,-1,6.174479358753832,7,6.255180743349682,5,6.392971051265419,7,0.022028189682964827,-2,0.035386253612107677,0,6.100647834135064,6,5.292602366085801,21,5.684790149788625,12,0.07410112390379142,9,-0.06816615147322269,-6,4.627954719432537,31,4.665454719432537,33,4.666149382136181,35,0.0001488949621031299,-2,0.008253032931214044,-4,1.729492037137097,118,2.2469082197163233,116,1.438127395143905,117,-0.3599527641919118,-1,-0.16846833390195914,1,4.893697618215,30,4.434279856575788,24,4.682380428150974,25,0.05595058940794351,-1,-0.043181497213369724,5,3.239914487929572,64,3.1456945964268264,75,3.040901857142857,80,-0.033313068408803215,-5,-0.061425272650912355,-16,6.646758432403482,2,6.167268443252409,3,6.102225024194102,2,-0.01054655227947332,1,-0.08192465752249045,0,2.875804130355086,46,3.0618490998092724,42,3.2125638582595135,38,0.049223444244730796,4,0.11710106552453103,8,1.6544886184586671,61,1.5821756931996362,71,1.5596597095937264,83,-0.014231026113399436,-12,-0.057316144582054585,-22,1.308194934289334,98,1.3195224944856185,97,1.3293869356653867,97,0.007475765832710257,0,0.0161994216768353,1,5.438007368411078,12,5.5042943857689615,13,5.229236512450467,25,-0.04997150479989598,-12,-0.03839105794033004,-13,5.463744394521283,3,4.869083572893645,25,4.467002949875493,51,-0.08257829568926456,-26,-0.18242827128686023,-48,3.013653866330373,107,3.069841452198806,110,2.5763797188207698,117,-0.16074502252374934,-7,-0.14509766778294864,-10
SLV,El Salvador,The Americas,North and Central America,Upper-Middle-Income Economies,3.301555191741848,101,3.371741226366808,101,3.4334283207437344,97,0.01829532287191471,4,0.03994273042344987,4,3.7824160815098815,98,4.007048209089436,92,4.124783670891707,88,0.02938209266741665,4,0.09051558104764568,10,4.36542639739261,76,4.221122511017087,90,4.161186482518627,81,-0.014199073431777398,9,-0.046785788209823376,-5,2.406443798120466,96,2.3833119168509875,98,2.5127416876332163,95,0.05430668552744078,3,0.04417218868596606,1,1.4669766238828534,109,1.4321917873304184,111,1.4590613112248736,110,0.018761121333155772,1,-0.005395663795261574,-1,4.1659391312914105,52,4.391493719064361,37,4.448464884684934,26,0.012973072322351342,11,0.06781802241693868,26,3.163930788040161,104,3.4212134407588404,96,3.493128554868782,94,0.02102035296984872,2,0.10404708221589654,10,4.21,109,4.779999999999999,106,4.9588083358121455,99,0.037407601634340315,7,0.17786421278198228,10,4.362952804818085,74,4.460043643754603,71,4.465173393417087,72,0.0011501568307896726,-1,0.02342922171565065,2,3.3050695839657105,104,3.281338209987466,105,3.4436657257945886,102,0.04946991301080872,3,0.04193440964186257,2,3.8701272307254504,90,4.092645750946268,90,4.263142344565933,94,0.04165926004718212,-4,0.10155095437697348,-4,4.584706030734292,68,4.478578789352536,72,4.563081414235999,54,0.018868178691946014,18,-0.004716685509022711,14,3.2120161161546092,90,3.203205543467385,91,3.1970230529180905,95,-0.0019300948582281485,-4,-0.004667804486133242,-5,5.299557045288928,55,4.9815832002313405,75,4.723454980401789,66,-0.051816502797256025,9,-0.1087075881934827,-11,2.69267154278294,91,2.577792653885605,90,2.947166703933116,80,0.1432908304284053,10,0.09451400109764174,11,2.70528245995043,91,2.8229061370221715,88,2.8554372324038155,88,0.011523973452394198,0,0.05550428640125693,3,1.8213773916280278,95,1.7492369596451862,91,1.7356211265627177,91,-0.007783869993937431,0,-0.047083193993452066,4,1.6271948583788725,99,1.6493843950498046,102,1.6986628164529294,101,0.029876856814591513,1,0.04392095863998646,-2,1.2962701078054046,96,1.1665933375373343,115,1.1737059571418809,116,0.006096914302254897,-1,-0.09455139783407163,-20,1.4774649054642832,86,1.4805976294041163,84,1.5048151600798108,85,0.016356591551103028,-1,0.01851161033630966,1,4.035645760508571,69,4.216207879656177,57,4.282781749679914,61,0.015789987572710773,-4,0.061238276062217656,8,4.30428436727558,56,4.388410696212686,63,4.366040101600687,57,-0.005097652922800844,6,0.014347503337516665,-1,4.15788726609008,41,4.569862581324219,25,4.696572802774201,8,0.027727359235661053,17,0.12955751375882785,33
LKA,Sri Lanka,Asia-Pacific,South Asia,Lower-Middle Income Economies,3.693237719757142,75,3.7337994914172143,74,3.6932339557687746,76,-0.01086441190580445,-2,-1.01915680850162e-6,-1,4.206860752237419,74,4.235558196768789,76,4.210503916410585,83,-0.005915225147258618,-7,0.0008660054106208737,-9,4.763820648528948,34,4.8237576879769755,29,4.721661434335232,22,-0.021165294827353076,7,-0.008849874355940424,12,2.989850211837218,76,2.94144450214892,73,2.857299654047638,78,-0.028606641410303113,-5,-0.044333511178852536,-2,1.9885516563319114,67,1.9484457901855559,69,1.916635536404699,75,-0.01632596295010469,-6,-0.03616507506768474,-8,4.174689974863363,51,4.385285476438111,39,4.415222597217844,29,0.00682672107450788,10,0.057616882643448,22,3.318421272822789,98,3.492691221782141,92,3.3366009787799125,100,-0.04469053606249895,-8,0.005478420146957097,-2,5.408109521214952,71,5.234896626805406,81,5.20705397380615,87,-0.005318663382326783,-6,-0.03717667821261772,-16,4.5924771943093745,68,4.616604041835437,67,4.657053591882191,67,0.008761754241906283,0,0.014061343114089686,1,3.401262925575139,100,3.483925565146136,98,3.422956537371752,105,-0.01750009483105197,-7,0.0063781049190558825,-5,4.314032847264836,76,4.349673528274824,82,4.428854500212918,83,0.018203888504132903,-1,0.026615850414973163,-7,5.268260341040432,26,5.089866693654693,26,4.779171589772518,41,-0.06104189413634431,-15,-0.09283686067255437,-15,3.3816375896282085,86,3.3684217305973716,86,3.6935313847327276,77,0.09651690914536992,9,0.09223158509389817,9,5.641564014918204,31,6.012984639678863,23,5.692281328500449,15,-0.05333512895777859,8,0.008989938507855566,16,3.3144877068960845,67,3.15022257985104,65,3.074790953488635,74,-0.023944856101555834,-9,-0.07231788879733647,-7,3.8028031393951878,41,3.9368947791970084,41,3.9187847894799117,38,-0.004600069530126039,3,0.030498988728396403,3,1.852259789220381,93,1.7372161473987109,93,1.5783232191743672,97,-0.09146410966894836,-4,-0.1478931690037465,-4,2.7816841066438456,48,2.7755420519827343,55,2.6983055427265503,59,-0.02782754064237991,-4,-0.029974131037435847,-11,1.4940095237137598,76,1.4354042825483384,91,1.4439351285185857,94,0.005943166029226399,-3,-0.03351678446513573,-18,1.6899613386381285,73,1.6343910360255949,73,1.6076659379689613,74,-0.016351716001589134,-1,-0.048696617364918926,-1,3.654453016127858,104,3.6670079779656883,107,3.704320651535682,109,0.010175236540034271,-2,0.01364571802886716,-5,4.154054837983526,66,4.941915591100479,21,5.843734281863428,4,0.18248362889624548,17,0.40675424609948396,62,4.715562070478708,12,4.546932860248167,27,3.6976128582544208,67,-0.1867896509796696,-40,-0.21587017560367905,-55
TZA,Tanzania,Sub-saharan Africa,Eastern Africa,Lower-Middle Income Economies,3.493018462989108,88,3.6486068323824457,82,3.6494344843712856,81,0.00022684055226074307,1,0.044779614834422166,7,3.4520099965924897,109,3.641029334487454,105,3.711936937958131,105,0.01947460373335841,0,0.07529727365280436,4,4.841352804069185,26,4.849949689805182,28,4.772437750311485,19,-0.015982008979728346,9,-0.014234668809878226,7,2.364618775231793,98,2.568352009397841,90,2.548940218175535,93,-0.007558072706263297,-3,0.0779497502406803,5,2.6184192670370603,44,2.626653038051854,43,2.6446266925214426,43,0.006842797358161734,0,0.01000887283954266,1,4.216030449612759,48,4.562101755433223,16,4.527562520498608,19,-0.0075709041109133235,-3,0.07389227250824604,29,3.1657120516640793,103,3.592338212149483,87,3.6445754411969866,83,0.014541289255792789,4,0.15126561788245696,20,5.421323774807577,69,5.612164042943489,64,5.546196151829132,68,-0.011754448125461114,-4,0.023033558261512654,1,1.7745401156375369,116,1.8543881404454114,116,1.8997944284670074,116,0.024485859799928233,0,0.07058409766322504,0,3.640860470318353,85,3.7300792899223905,81,3.813413506827574,79,0.022341138197873978,2,0.04739347687612239,6,3.257613570534902,108,3.416176986976494,107,3.6557051614699545,106,0.07011585623538097,1,0.12220344197230415,2,5.0279072099992534,36,5.04576256294031,29,5.296799694149336,26,0.04975206979670865,3,0.05348000130458308,10,4.15396480791051,50,4.180396525972185,49,4.220184980534026,48,0.009517866143711862,1,0.015941438044301925,2,5.342186394297792,52,5.32368998050305,57,4.800328576251091,62,-0.09830801683957291,-5,-0.10142997230966622,-10,2.8040031454745264,84,2.9638336912613674,73,2.9430988095826396,81,-0.006995966656247576,-8,0.04960610131005172,3,2.899066302313473,81,3.31207046055901,68,3.293304852342869,71,-0.005665823973132977,-3,0.13598811097034647,10,1.3907868779073793,112,1.4291518763731452,107,1.410416992601095,104,-0.013109092239793951,3,0.014114394524092466,8,4.694685013303113,13,4.724091796115549,16,4.768524467608497,15,0.009405547862021413,1,0.0157283085225417,-2,1.6043970191867674,64,1.6008532235791415,68,1.606726500157391,78,0.003668841397663103,-10,0.00145193548901279,-14,1.5561757686213005,80,1.55501409446087,77,1.5586291097984395,78,0.002324747634408375,-1,0.0015765193280914414,2,4.0686715899687265,63,4.199981457645603,59,4.170733162508537,68,-0.006963910539134255,-9,0.025084740874992795,-5,4.180090416186113,64,5.21251385909488,10,5.395484573980282,11,0.035102202091252144,-1,0.29075786329595377,53,4.399329342683438,25,4.273809949559186,43,4.016469825007007,49,-0.06021328219770772,-6,-0.08702679155248227,-24
ISR,Israel,Middle East and North Africa,Middle East,High-Income Economies,4.167373981060244,43,4.139508323831034,48,4.101032776220548,48,-0.009294714396147818,0,-0.015919186792738405,-5,5.233937337517414,32,5.499287824940036,26,5.417102624400117,35,-0.014944698869405859,-9,0.034995697325177266,-3,3.7566657063621913,110,3.494026561457474,115,3.3981962946800337,114,-0.027426885597992223,1,-0.09542222803457412,-4,4.579111046162494,26,4.182868990422528,28,4.350376543749349,24,0.04004609126184966,4,-0.0499517264611512,2,2.405455204353552,51,2.380391033338602,52,2.3677413083139145,55,-0.00531413740327602,-3,-0.015678486122452262,-4,4.1506583732674525,56,4.234447541590529,57,4.09436721117295,73,-0.033081134915881494,-16,-0.013561983914900932,-17,5.094257327216011,21,5.203276295798164,23,5.178578264783721,22,-0.004746630701580878,1,0.01655215513304098,-1,4.3293388752399995,106,5.550040927937963,67,5.044531666828114,93,-0.09108207807355106,-26,0.16519676842078268,13,5.655046385381721,36,5.653475351652576,37,5.687195351652576,39,0.005964472807004295,-2,0.0056850048752845606,-3,5.148322693550422,16,5.046422634861326,17,5.001966547176128,20,-0.00880942618204228,-3,-0.02842792790701365,-4,5.942721406198916,15,6.043223914450154,17,6.17324129156005,15,0.021514572180422853,2,0.03879028976870358,0,4.890618599665105,50,4.853822245668684,44,4.524798149732345,59,-0.06778659771274975,-15,-0.07480044548102971,-9,4.258685211996372,40,4.252077282480954,43,4.248228312291056,46,-0.000905197609120556,-3,-0.002455429125369446,-6,2.120693307425096,117,1.3761801562227842,119,1.4215624220166987,118,0.03297698022217932,1,-0.32967090666083554,-1,4.891542703609065,31,4.036592419630209,35,4.550023093591175,28,0.12719408366921536,7,-0.06981838465110612,3,4.444389730439977,28,4.454993545659019,26,4.38586130888366,28,-0.015517920748217895,-2,-0.013169056969835724,0,4.401400704438442,24,4.057021005978357,27,4.115245228773214,26,0.014351471858060183,1,-0.06501463849375577,-2,1.8022995817116623,92,1.8896243519279057,91,1.896350221840431,92,0.0035593687738322277,-1,0.05218368859601452,0,1.8292608561514814,52,1.7602676465002505,58,1.7553029264004185,65,-0.002820434784279957,-7,-0.0404304992928457,-13,3.5848051751975127,29,3.4912811015876493,29,3.451570776700894,28,-0.011374141391449988,1,-0.03716642662157443,1,4.075794073441596,62,4.173230046585292,62,4.216604202549671,64,0.010393425591256111,-2,0.03454790074543057,-2,4.57385079969278,35,4.535844832307354,50,4.49218646300412,48,-0.009625190216444257,2,-0.017854613161877753,-13,3.8023302466679816,67,3.9942677458789397,59,3.574310967965061,72,-0.10513986658685226,-13,-0.05996829941395432,-5
